protocol,task,pool,target,ablation,fold,fold_id,bin_mode,r2,rmse,mae,pearson,n_bins,mean_trial_r2,median_trial_r2,n_trials
cv,session_loso,attn,paw_speed,a1,24,88d24c31,,0.18170854634940303,895.9639892578125,527.3697509765625,0.455508847494498,2751,0.05270850380836353,0.2055349295745939,108
