protocol,task,pool,target,ablation,fold,fold_id,bin_mode,r2,rmse,mae,pearson,n_bins,mean_trial_r2,median_trial_r2,n_trials
cv,trial_extrapolation,mean,paw_vx,a1,0,late10_extrap,extrap,0.004922841761241581,943.9344482421875,689.391357421875,0.13254527496452714,14312,-115598.91920082382,-20.752726129246213,4624
