protocol,task,pool,target,ablation,fold,fold_id,r2,rmse,mae,pearson,n_bins,mean_trial_r2,median_trial_r2,n_trials
cv,mouse_lomo,mean,wheel_speed,none,2,CSHL059,0.53488106937262,0.7352213859558105,0.4622133672237396,0.7442129426487526,4801,0.45152666028142946,0.6124500168052509,197
